m,time
45.94280243451848,131106081848392
45.94280243451848,131106181848392
45.91537351769438,131106281848392
46.93960303479595,131106381848392
48.24140203085235,131106481848392
48.225553006180355,131106581848392
48.205068929034894,131106681848392
48.54202828250592,131106781848392
49.37155392051166,131106881848392
50.11217628029296,131106981848392
50.06814504819583,131107081848392
50.07558522306216,131107181848392
49.166292902027514,131107281848392
49.43549426505169,131107381848392
49.67540196256637,131107481848392
49.73543853328901,131107581848392
49.72112865749217,131107681848392
49.36016147353357,131107781848392
49.878678990931796,131107881848392
50.060505918677045,131107981848392
48.933221977826655,131108081848392
48.98032076692901,131108181848392
48.929572095966144,131108281848392
48.35128238101923,131108381848392
47.66284288493234,131108481848392
47.407179997147196,131108581848392
46.98814816216763,131108681848392
46.100713389545696,131108781848392
45.83260584165657,131108881848392
45.31170632730329,131108981848392
45.46979282384007,131109081848392
44.758777392020015,131109181848392
44.35123535017224,131109281848392
43.699000890611735,131109381848392
44.77192988868064,131109481848392
45.03210115750645,131109581848392
44.258309341701235,131109681848392
43.82553172525635,131109781848392
43.19988393685854,131109881848392
44.16457685492773,131109981848392
44.96825070528211,131110081848392
44.29321717425128,131110181848392
44.13088800397648,131110281848392
44.9306353931691,131110381848392
44.62682321019389,131110481848392
44.72304153449362,131110581848392
44.74919818432059,131110681848392
44.90867640260209,131110781848392
46.09767205723127,131110881848392
46.87249573348883,131110981848392
48.36162215139363,131111081848392
48.88683959116536,131111181848392
50.41712154074049,131111281848392
51.46830554706148,131111381848392
52.88621863861536,131111481848392
54.11402872700766,131111581848392
54.74489326364772,131111681848392
54.70604075217133,131111781848392
54.73421586706439,131111881848392
55.57103561059394,131111981848392
54.94555858708612,131112081848392
55.19261663652283,131112181848392
54.66431990145257,131112281848392
53.77898137583143,131112381848392
53.56678834190513,131112481848392
53.45270135886255,131112581848392
52.310028006442,131112681848392
52.05419191101186,131112781848392
52.0455258711196,131112881848392
50.994323345393134,131112981848392
49.99872781280884,131113081848392
49.142676536894825,131113181848392
47.527118280793424,131113281848392
47.48274070174986,131113381848392
47.78473467083029,131113481848392
46.84196109848781,131113581848392
46.5945373151902,131113681848392
45.64780450929138,131113781848392
45.36761669915336,131113881848392
44.882081539966094,131113981848392
43.38656854970745,131114081848392
43.78271726382327,131114181848392
44.228773185607224,131114281848392
44.33148012818864,131114381848392
44.37383601990974,131114481848392
44.09563411270582,131114581848392
43.165244133719256,131114681848392
43.50598505762052,131114781848392
