acc,time
10.152391474171475,131106081848392
10.152391474171475,131106181848392
9.902540758531146,131106281848392
10.095131290560243,131106381848392
9.971496788114747,131106481848392
9.763383253424955,131106581848392
10.0808363538769,131106681848392
9.804363865717207,131106781848392
9.990716090809606,131106881848392
10.055485402820112,131106981848392
9.812825270098427,131107081848392
9.991918520279206,131107181848392
9.970914893260874,131107281848392
9.923549639222262,131107381848392
9.84042625375596,131107481848392
10.002447293529844,131107581848392
10.088230810106413,131107681848392
9.906452105480275,131107781848392
9.91157662426163,131107881848392
9.907212520608079,131107981848392
9.758636576528017,131108081848392
9.858347318562942,131108181848392
9.764151895432523,131108281848392
9.696183946544632,131108381848392
9.632155025794447,131108481848392
9.52128561330616,131108581848392
9.62823201222981,131108681848392
9.58886407654372,131108781848392
9.635559314467272,131108881848392
9.543657809812348,131108981848392
9.599970599816519,131109081848392
9.541894849221217,131109181848392
9.671492162423043,131109281848392
9.486507765132155,131109381848392
9.5589823108319,131109481848392
9.564029478259217,131109581848392
9.510584272591963,131109681848392
9.616040463193508,131109781848392
9.636075920451821,131109881848392
9.582456238796532,131109981848392
9.673133443570668,131110081848392
9.620359108065163,131110181848392
9.716726454098062,131110281848392
9.904180675483452,131110381848392
9.805069537636438,131110481848392
10.001824918945609,131110581848392
9.932229450831926,131110681848392
9.898091253261356,131110781848392
9.966156965309466,131110881848392
9.947419937846904,131110981848392
10.036890823050427,131111081848392
10.081766177786337,131111181848392
10.127738806251203,131111281848392
9.994244232379122,131111381848392
10.035748233845037,131111481848392
9.912000785974731,131111581848392
10.055590020940725,131111681848392
10.114598235458503,131111781848392
9.899884965659044,131111881848392
9.887902530031468,131111981848392
9.863404300071183,131112081848392
9.828016841143846,131112181848392
9.791995396532357,131112281848392
9.733516250447988,131112381848392
9.610196636008077,131112481848392
9.520134079137298,131112581848392
9.687512628127916,131112681848392
9.56404675498448,131112781848392
9.62733602291427,131112881848392
9.691780146794853,131112981848392
9.713215072022054,131113081848392
9.594581664231583,131113181848392
9.659045260897786,131113281848392
9.652914735370093,131113381848392
9.527838719542949,131113481848392
9.641675407529796,131113581848392
9.495717996819508,131113681848392
9.53360611969566,131113781848392
9.65148307233816,131113881848392
9.677734036289007,131113981848392
9.700357506679044,131114081848392
9.647571638536487,131114181848392
9.703213165366623,131114281848392
9.629627163676087,131114381848392
9.716859556021088,131114481848392
9.767647484464078,131114581848392
9.791181264507584,131114681848392
9.87282917470937,131114781848392
10.0066785502281,131114881848392
9.983338217251907,131114981848392
9.96404877668985,131115081848392
9.886076441806592,131115181848392
9.93426432661568,131115281848392
10.125315803285494,131115381848392
9.980988610382509,131115481848392
9.85889998390603,131115581848392
9.928678485920264,131115681848392
9.855624764123851,131115781848392
10.16215644223257,131115881848392
9.885972872968745,131115981848392
9.815309606353157,131116081848392
9.868984570352525,131116181848392
9.763221577454116,131116281848392
9.761846707771339,131116381848392
9.733140182456896,131116481848392
9.71875304772651,131116581848392
9.637591813664871,131116681848392
9.679776562373105,131116781848392
9.660884150930825,131116881848392
9.613675892165796,131116981848392
9.699235218306058,131117081848392
9.73856938603925,131117181848392
9.665486799806818,131117281848392
9.701104468548978,131117381848392
9.616387178447471,131117481848392
9.636913112272019,131117581848392
9.801052294209093,131117681848392
9.775080500389967,131117781848392
9.816284688630123,131117881848392
9.792969761492229,131117981848392
9.902071629870381,131118081848392
9.699613943636697,131118181848392
10.048649771313046,131118281848392
9.91617895299663,131118381848392
9.719693009069374,131118481848392
9.895786066549169,131118581848392
9.930489764419839,131118681848392
9.67157130755821,131118781848392
9.956833477293037,131118881848392
9.521546521709512,131118981848392
9.659884669386365,131119081848392
9.993701107086883,131119181848392
9.925586135913539,131119281848392
9.883382238122438,131119381848392
9.985552587970508,131119481848392
9.952557153226053,131119581848392
9.841546240781767,131119681848392
9.701355874208284,131119781848392
