m,time
33.16282074047917,130968418311692
33.16282074047917,130968518311692
33.16282074047917,130968618311692
33.16282074047917,130968718311692
33.16282074047917,130968818311692
33.16282074047917,130968918311692
33.16282074047917,130969018311692
33.16282074047917,130969118311692
33.16282074047917,130969218311692
33.16282074047917,130969318311692
33.16282074047917,130969418311692
33.16282074047917,130969518311692
33.16282074047917,130969618311692
33.16282074047917,130969718311692
33.16282074047917,130969818311692
33.16282074047917,130969918311692
33.16282074047917,130970018311692
33.16282074047917,130970118311692
33.16282074047917,130970218311692
33.16282074047917,130970318311692
33.16282074047917,130970418311692
33.16282074047917,130970518311692
33.16282074047917,130970618311692
33.16282074047917,130970718311692
33.16282074047917,130970818311692
33.16282074047917,130970918311692
33.16282074047917,130971018311692
33.16282074047917,130971118311692
33.16282074047917,130971218311692
33.16282074047917,130971318311692
33.16282074047917,130971418311692
33.16282074047917,130971518311692
33.16282074047917,130971618311692
33.16282074047917,130971718311692
33.16282074047917,130971818311692
33.16282074047917,130971918311692
33.16282074047917,130972018311692
33.16282074047917,130972118311692
33.16282074047917,130972218311692
33.16282074047917,130972318311692
33.16282074047917,130972418311692
33.46863252559386,130972518311692
33.526720076473474,130972618311692
33.83908640205818,130972718311692
34.685304008442316,130972818311692
34.83775335625782,130972918311692
34.9420228163119,130973018311692
34.864713458007245,130973118311692
35.20424685623882,130973218311692
34.8147883602801,130973318311692
33.94407859919259,130973418311692
33.53842978690407,130973518311692
33.452552839276585,130973618311692
33.41450977199385,130973718311692
33.01124836891963,130973818311692
32.73426503758736,130973918311692
32.84009065923811,130974018311692
32.905474190757765,130974118311692
32.85749017731338,130974218311692
33.41838128816994,130974318311692
33.386329735555904,130974418311692
33.885613501548626,130974518311692
33.95934084030609,130974618311692
34.30166983480766,130974718311692
34.678938308464055,130974818311692
35.57024820436763,130974918311692
35.7926870938759,130975018311692
37.049366798540575,130975118311692
37.7996149019976,130975218311692
38.07355420174224,130975318311692
39.12976783307887,130975418311692
39.064803220349454,130975518311692
38.80236181547055,130975618311692
39.17512179697826,130975718311692
39.14556631801064,130975818311692
39.375614929731704,130975918311692
40.77998740058177,130976018311692
40.96534699961484,130976118311692
41.10784391969667,130976218311692
41.244241371816315,130976318311692
41.88071828526824,130976418311692
42.74054897360649,130976518311692
42.593539290556784,130976618311692
42.770185879814875,130976718311692
43.146724338323764,130976818311692
44.426602560109956,130976918311692
44.073163030633516,130977018311692
44.192393696046196,130977118311692
44.11114823857827,130977218311692
44.227482631570005,130977318311692
44.528309128237595,130977418311692
44.528309128237595,130977518311692
44.64165294621031,130977618311692
44.73402328582401,130977718311692
45.10303439740341,130977818311692
45.183090154547315,130977918311692
44.994481442949066,130978018311692
45.05977297964956,130978118311692
44.472666800672414,130978218311692
44.3648723681961,130978318311692
44.59829412499676,130978418311692
44.34101795340997,130978518311692
44.29591561499148,130978618311692
44.247608750484595,130978718311692
43.82726207426864,130978818311692
43.5533018022265,130978918311692
43.61004482215715,130979018311692
43.39422104789474,130979118311692
42.99864325455846,130979218311692
43.17166321884173,130979318311692
43.008068504734815,130979418311692
42.811833926617965,130979518311692
42.3550940805629,130979618311692
42.42466038590906,130979718311692
41.87646217280044,130979818311692
41.42522771156326,130979918311692
41.101752484132824,130980018311692
40.89009738541314,130980118311692
40.6418173582645,130980218311692
39.66115933129214,130980318311692
39.21923524252421,130980418311692
38.63633664743661,130980518311692
37.84958161198586,130980618311692
36.46132698755725,130980718311692
34.78727592187718,130980818311692
34.84955742868489,130980918311692
33.88738128150701,130981018311692
33.74214584038323,130981118311692
32.70640253177078,130981218311692
32.97125105132647,130981318311692
33.102316726964474,130981418311692
32.614502009009094,130981518311692
32.16083777684566,130981618311692
31.89030209922615,130981718311692
31.87019534617839,130981818311692
31.785853900424836,130981918311692
31.540485370092625,130982018311692
32.326961518645646,130982118311692
32.80305178790702,130982218311692
32.57983370671988,130982318311692
32.40014189025524,130982418311692
32.40014189025524,130982518311692
32.518333629615576,130982618311692
34.24530904669723,130982718311692
34.887043058974115,130982818311692
34.375282582236444,130982918311692
34.123182769202245,130983018311692
34.21530868772107,130983118311692
34.61236027476395,130983218311692
34.67346660509152,130983318311692
35.229774124576686,130983418311692
35.08305490239503,130983518311692
35.24080822241018,130983618311692
35.03535379790541,130983718311692
33.316516156176384,130983818311692
33.256628649653976,130983918311692
33.34670228996557,130984018311692
32.85632387390098,130984118311692
31.118328330328083,130984218311692
29.145261700907582,130984318311692
28.991886578784428,130984418311692
28.70568792147211,130984518311692
27.824960994357273,130984618311692
26.68793545130546,130984718311692
24.651265692921445,130984818311692
24.369116364558916,130984918311692
24.132808615794143,130985018311692
24.209140761701715,130985118311692
24.162700851805983,130985218311692
23.398347005422597,130985318311692
22.828990993911894,130985418311692
21.504844786857287,130985518311692
21.27800254780455,130985618311692
21.33703025019745,130985718311692
21.47350733878041,130985818311692
21.65128102973279,130985918311692
21.19322801724177,130986018311692
21.073419815226156,130986118311692
20.393278892686425,130986218311692
20.525973293873687,130986318311692
20.452988697231905,130986418311692
20.261537772713826,130986518311692
19.424255318039922,130986618311692
19.246047632276962,130986718311692
18.910853179315435,130986818311692
17.74609923448348,130986918311692
18.28807593013715,130987018311692
19.08445644246657,130987118311692
19.104678218307143,130987218311692
20.82067591513105,130987318311692
21.246402031601978,130987418311692
21.56987715830561,130987518311692
23.760047870729604,130987618311692
24.230175891045413,130987718311692
24.82641378673543,130987818311692
26.978127354745546,130987918311692
27.511285861170627,130988018311692
27.912539153941715,130988118311692
29.422050222034272,130988218311692
30.909292282016832,130988318311692
31.506233776071983,130988418311692
31.6907616825454,130988518311692
32.1819012650882,130988618311692
32.89453982052802,130988718311692
33.44131575496081,130988818311692
33.74285813619554,130988918311692
34.41843441082307,130989018311692
36.067231988871725,130989118311692
35.84187113888672,130989218311692
36.55394063209035,130989318311692
36.28753290328227,130989418311692
36.350881782292525,130989518311692
38.632934996394695,130989618311692
38.365826650848064,130989718311692
38.304534011657246,130989818311692
38.772484621139284,130989918311692
39.04413423272324,130990018311692
39.11675175460178,130990118311692
39.826860132378826,130990218311692
39.81479630554009,130990318311692
40.439444415240544,130990418311692
40.05755930207569,130990518311692
40.020160031821185,130990618311692
40.26827594345006,130990718311692
40.207684640668035,130990818311692
40.5129429738603,130990918311692
41.875909262135345,130991018311692
41.687060256882354,130991118311692
41.75729224363347,130991218311692
42.020944633541525,130991318311692
42.85155651994224,130991418311692
42.68078284949319,130991518311692
43.01885174258159,130991618311692
43.36607813256199,130991718311692
43.47163817751344,130991818311692
41.93054461260763,130991918311692
42.44503092024908,130992018311692
43.10382776956617,130992118311692
43.273433759297355,130992218311692
43.74468485227986,130992318311692
43.748689854549376,130992418311692
43.995890752897495,130992518311692
43.2255836278364,130992618311692
43.58007068193652,130992718311692
43.450612750382476,130992818311692
42.58601032349975,130992918311692
42.66459139188971,130993018311692
43.090656325428064,130993118311692
42.738311212384076,130993218311692
43.01610915657193,130993318311692
43.92039910086812,130993418311692
43.437357440865014,130993518311692
43.191392103552424,130993618311692
43.18696809741683,130993718311692
43.37482487288891,130993818311692
44.008315831966364,130993918311692
43.92432377533351,130994018311692
43.216883614183615,130994118311692
43.32432634197599,130994218311692
44.94777543120894,130994318311692
44.5369409610588,130994418311692
44.71800943446811,130994518311692
44.47963412781882,130994618311692
44.07873626786901,130994718311692
44.43662737112628,130994818311692
45.041774296573166,130994918311692
45.123854070359044,130995018311692
45.13294004611826,130995118311692
45.09398757505047,130995218311692
45.64137079769153,130995318311692
46.53834283263727,130995418311692
46.23428574419834,130995518311692
46.05900678594884,130995618311692
46.34844442533655,130995718311692
46.09755523952787,130995818311692
46.020526739203916,130995918311692
45.60105896206791,130996018311692
45.64285462015113,130996118311692
44.88965872999847,130996218311692
44.51308961231404,130996318311692
44.560408007507796,130996418311692
44.47443416800834,130996518311692
44.26819420428262,130996618311692
43.8996551295407,130996718311692
43.54165624121298,130996818311692
43.78133559170234,130996918311692
44.300910167327395,130997018311692
