m,time
23.57257035876158,131301514377954
23.57257035876158,131301614377954
23.57257035876158,131301714377954
23.57257035876158,131301814377954
23.57257035876158,131301914377954
23.57257035876158,131302014377954
23.57257035876158,131302114377954
23.57257035876158,131302214377954
23.57257035876158,131302314377954
23.57257035876158,131302414377954
23.57257035876158,131302514377954
23.57257035876158,131302614377954
23.57257035876158,131302714377954
23.57257035876158,131302814377954
23.57257035876158,131302914377954
23.57257035876158,131303014377954
23.57257035876158,131303114377954
23.57257035876158,131303214377954
23.57257035876158,131303314377954
23.57257035876158,131303414377954
23.57257035876158,131303514377954
23.57257035876158,131303614377954
23.57257035876158,131303714377954
23.57257035876158,131303814377954
23.57257035876158,131303914377954
23.57257035876158,131304014377954
23.57257035876158,131304114377954
23.57257035876158,131304214377954
23.57257035876158,131304314377954
23.57257035876158,131304414377954
23.57257035876158,131304514377954
23.57257035876158,131304614377954
23.57257035876158,131304714377954
23.57257035876158,131304814377954
23.57257035876158,131304914377954
23.57257035876158,131305014377954
23.57257035876158,131305114377954
23.57257035876158,131305214377954
23.57257035876158,131305314377954
23.57257035876158,131305414377954
23.57257035876158,131305514377954
23.362221393298924,131305614377954
23.81206696497225,131305714377954
24.622815764310108,131305814377954
24.56973236583361,131305914377954
24.159973740158144,131306014377954
23.854764521705004,131306114377954
23.67241590802846,131306214377954
23.904826322768834,131306314377954
23.366047089328465,131306414377954
23.45483042868443,131306514377954
23.45483042868443,131306614377954
23.59380403680971,131306714377954
24.227687707891146,131306814377954
24.263685020796796,131306914377954
24.368211013350084,131307014377954
25.053978033910237,131307114377954
25.266454361739658,131307214377954
25.165995505450812,131307314377954
25.35844364633395,131307414377954
26.97141690522837,131307514377954
26.660574035811113,131307614377954
26.907398379267544,131307714377954
26.463743977550934,131307814377954
26.888849171789143,131307914377954
27.79156955711819,131308014377954
28.10896717608635,131308114377954
29.519476375365542,131308214377954
29.499897116395758,131308314377954
28.911778370510095,131308414377954
29.07528620863611,131308514377954
29.4518553472187,131308614377954
29.392445606980605,131308714377954
29.425216834364168,131308814377954
29.280796484773802,131308914377954
29.06835158686503,131309014377954
28.12890369360276,131309114377954
27.711428625100933,131309214377954
27.45971762187767,131309314377954
27.37093531210335,131309414377954
27.55110143971768,131309514377954
27.65036155885279,131309614377954
28.207357737480088,131309714377954
28.347665590383926,131309814377954
28.457788998614927,131309914377954
28.31809977819875,131310014377954
28.801682771118376,131310114377954
29.17396858034762,131310214377954
29.948817093780935,131310314377954
30.65065970691861,131310414377954
30.65065970691861,131310514377954
30.45443642561057,131310614377954
31.051695277504315,131310714377954
31.33162395950584,131310814377954
31.855534824263746,131310914377954
31.860925614703156,131311014377954
31.94603661951268,131311114377954
32.25421242831493,131311214377954
32.19024990132493,131311314377954
31.903857379643174,131311414377954
31.446268181309602,131311514377954
30.985604767980043,131311614377954
31.161738510576654,131311714377954
30.990806996140158,131311814377954
30.764042609901626,131311914377954
29.68197893658169,131312014377954
29.010994970787024,131312114377954
29.679183917574143,131312214377954
30.511066492900788,131312314377954
30.302182530830557,131312414377954
29.859833677150274,131312514377954
29.637780154341296,131312614377954
30.485004868823818,131312714377954
30.44528541745823,131312814377954
30.829302092647396,131312914377954
30.61976562693766,131313014377954
30.566833515801758,131313114377954
30.94461136906944,131313214377954
30.990611779773598,131313314377954
31.07346495069217,131313414377954
31.466770385237282,131313514377954
31.37668389300118,131313614377954
31.390505733109343,131313714377954
31.180997116557094,131313814377954
31.424902829488946,131313914377954
32.2289513996902,131314014377954
32.15801705126763,131314114377954
31.935355625984045,131314214377954
31.68704396372231,131314314377954
31.15082095239254,131314414377954
30.881262124406785,131314514377954
30.638626772556538,131314614377954
30.603976151825837,131314714377954
31.666021420774655,131314814377954
31.184490072879903,131314914377954
30.223556522241672,131315014377954
30.197005168239777,131315114377954
30.209259292007243,131315214377954
30.465738004967804,131315314377954
30.43451001055778,131315414377954
30.77934155213106,131315514377954
30.32162966113848,131315614377954
30.962701351269722,131315714377954
31.184013792178916,131315814377954
31.08165612600844,131315914377954
30.96779317061448,131316014377954
30.958441754492647,131316114377954
30.8610529152497,131316214377954
30.572248551435003,131316314377954
30.491716124019806,131316414377954
30.725718749738903,131316514377954
30.870826325976324,131316614377954
30.51830905592298,131316714377954
30.89224738885953,131316814377954
30.744098610464693,131316914377954
30.996498246533502,131317014377954
30.741871125817084,131317114377954
31.12245258637818,131317214377954
30.933874022283455,131317314377954
30.86451070688582,131317414377954
30.550811151286243,131317514377954
30.236881135598004,131317614377954
30.339878317654104,131317714377954
30.11477286632956,131317814377954
29.778701263414856,131317914377954
28.878355567941973,131318014377954
28.166565584477794,131318114377954
28.22743887958332,131318214377954
28.28899963767917,131318314377954
28.40454837028099,131318414377954
28.656659363193114,131318514377954
28.534198256436913,131318614377954
28.376648337077956,131318714377954
27.417893372718964,131318814377954
27.33679125409059,131318914377954
27.504124299285852,131319014377954
27.405319579494673,131319114377954
27.081843645256907,131319214377954
26.878298515087003,131319314377954
26.846516251228916,131319414377954
26.709082209245054,131319514377954
25.871507986921447,131319614377954
25.7969977120192,131319714377954
25.371810140383428,131319814377954
23.761424871566373,131319914377954
24.075046707313902,131320014377954
24.107344598172904,131320114377954
24.145167739271372,131320214377954
23.774852639129207,131320314377954
24.386505509706407,131320414377954
23.440003696951162,131320514377954
22.344661777766444,131320614377954
22.145899343567798,131320714377954
21.707316625087717,131320814377954
21.58003132897045,131320914377954
19.94951436121547,131321014377954
19.361183028221035,131321114377954
19.144594657042884,131321214377954
18.478203354858636,131321314377954
18.325743266867043,131321414377954
17.301155154897216,131321514377954
17.06404632361967,131321614377954
16.96998390851486,131321714377954
16.813127588624347,131321814377954
15.925913297222575,131321914377954
15.35216060742943,131322014377954
15.29665427429495,131322114377954
15.136949456496449,131322214377954
14.69228743861602,131322314377954
13.943123969971294,131322414377954
13.373921889267905,131322514377954
12.013095260378623,131322614377954
12.233074286553535,131322714377954
12.197225341502158,131322814377954
11.833886778641237,131322914377954
11.191574357681029,131323014377954
10.842152832659727,131323114377954
9.30476312980147,131323214377954
9.552533526076674,131323314377954
8.83061126532543,131323414377954
8.391188986075873,131323514377954
8.908681973764073,131323614377954
9.106355767227276,131323714377954
9.013877893567903,131323814377954
9.644682265659158,131323914377954
9.45658491246176,131324014377954
9.526494154790338,131324114377954
10.101631624438657,131324214377954
11.48143712458193,131324314377954
11.849129411514141,131324414377954
12.133426462446796,131324514377954
12.240021870361925,131324614377954
12.96742276131016,131324714377954
14.971007581259402,131324814377954
13.490693086053644,131324914377954
13.264299360579152,131325014377954
13.641432581848973,131325114377954
13.408606334463942,131325214377954
12.364929879934417,131325314377954
12.625137684101682,131325414377954
12.304192520348087,131325514377954
11.76325398309713,131325614377954
10.788562117639705,131325714377954
10.717160588943688,131325814377954
10.276328983222168,131325914377954
9.767438311654951,131326014377954
8.96310442022584,131326114377954
9.307137376343768,131326214377954
9.359049431182559,131326314377954
9.856680373129102,131326414377954
11.633508164429305,131326514377954
11.809634704488417,131326614377954
12.309362436078555,131326714377954
12.294156894718705,131326814377954
14.8120874616733,131326914377954
15.766394782222905,131327014377954
15.5771994455212,131327114377954
14.502228106473767,131327214377954
15.699185540733204,131327314377954
16.325253555350756,131327414377954
16.478872545262735,131327514377954
16.80492081234879,131327614377954
16.985224861615162,131327714377954
17.167831063563636,131327814377954
17.28281693689232,131327914377954
17.48132769655479,131328014377954
17.674115839802706,131328114377954
17.59796838762151,131328214377954
17.561692198409965,131328314377954
17.561692198409965,131328414377954
16.67975480135945,131328514377954
16.098257636449386,131328614377954
16.199816073032434,131328714377954
15.055746358696554,131328814377954
14.457980687900141,131328914377954
14.457980687900141,131329014377954
13.588309766563594,131329114377954
13.519898136894165,131329214377954
13.972907765949776,131329314377954
13.470817530730992,131329414377954
13.238982435303397,131329514377954
12.908059355296711,131329614377954
12.67086829224524,131329714377954
12.625690016494417,131329814377954
12.816924918552557,131329914377954
12.098661637490423,131330014377954
11.166915227299656,131330114377954
11.825802515030361,131330214377954
14.069984651091525,131330314377954
13.083307714423093,131330414377954
12.835211800402108,131330514377954
13.725114377733618,131330614377954
13.921456734525801,131330714377954
13.3917541338778,131330814377954
13.080925195864713,131330914377954
12.833989778285684,131331014377954
12.809295987722125,131331114377954
12.899381878071257,131331214377954
13.387160201101533,131331314377954
13.38005904017025,131331414377954
13.402245463532264,131331514377954
13.691786079949347,131331614377954
13.676423412561114,131331714377954
14.133116896100649,131331814377954
14.235696633088882,131331914377954
14.212782860071949,131332014377954
14.272882771512451,131332114377954
14.418226987921676,131332214377954
16.117123327260924,131332314377954
15.404375028248628,131332414377954
14.83324110989199,131332514377954
15.02838794009344,131332614377954
14.929584415952425,131332714377954
15.005090577119644,131332814377954
15.107901398118877,131332914377954
14.869819436736618,131333014377954
14.607933944615514,131333114377954
14.940712061724351,131333214377954
15.128517821380937,131333314377954
15.107074891276456,131333414377954
15.642013433923292,131333514377954
15.639491765112583,131333614377954
15.612043945982528,131333714377954
16.15373383536643,131333814377954
16.123055912122993,131333914377954
16.314174186222097,131334014377954
16.532818142665658,131334114377954
16.49959881295381,131334214377954
16.811612409703272,131334314377954
18.082916663685555,131334414377954
17.750616543248178,131334514377954
17.87770366977364,131334614377954
17.875720747967435,131334714377954
18.584782301767746,131334814377954
18.865408312112987,131334914377954
18.273510480713473,131335014377954
