m,time
22.568282977337972,128780764909117
22.568282977337972,128780864909117
23.330741351458407,128780964909117
24.412014681456846,128781064909117
23.9527303535637,128781164909117
24.101693824363625,128781264909117
24.262002954122725,128781364909117
25.04201434938531,128781464909117
25.088543150964576,128781564909117
25.948165433517342,128781664909117
26.124974237360906,128781764909117
26.234029820282874,128781864909117
26.18737602070924,128781964909117
26.038047616237098,128782064909117
26.66030434576181,128782164909117
26.636562701006177,128782264909117
26.46865191842501,128782364909117
26.191357700547783,128782464909117
26.11226078746931,128782564909117
25.97108196267759,128782664909117
26.223651379900318,128782764909117
26.17547681631158,128782864909117
26.157023319935064,128782964909117
26.200547516424873,128783064909117
26.268351998513015,128783164909117
26.187935078556613,128783264909117
26.15082392130142,128783364909117
26.144038476971605,128783464909117
25.85431799530146,128783564909117
24.720167817417504,128783664909117
24.977254067136425,128783764909117
25.35127502744132,128783864909117
25.379454721290408,128783964909117
25.416807042203732,128784064909117
24.950487797485653,128784164909117
24.62772905939754,128784264909117
24.45574760647059,128784364909117
24.155930054196972,128784464909117
23.83650781517821,128784564909117
23.587722921483,128784664909117
23.358525101118715,128784764909117
23.36997335402201,128784864909117
23.203316168987527,128784964909117
23.54744446730822,128785064909117
23.201844895162775,128785164909117
23.200187866416627,128785264909117
22.500254195572598,128785364909117
22.6859682262054,128785464909117
22.679134536367425,128785564909117
22.67329118661967,128785664909117
22.664578523809986,128785764909117
23.09973045519688,128785864909117
24.012942549620984,128785964909117
23.178035986241138,128786064909117
22.431905949635276,128786164909117
22.3912401469079,128786264909117
22.0324443879176,128786364909117
21.9975579060504,128786464909117
21.77876285111232,128786564909117
20.648823966046187,128786664909117
20.793318330620203,128786764909117
21.8588629169373,128786864909117
21.52400169029693,128786964909117
20.982688618942266,128787064909117
21.03300488066172,128787164909117
20.36948958348633,128787264909117
19.769442008353558,128787364909117
19.632084745764974,128787464909117
18.5654380585008,128787564909117
18.36257882982929,128787664909117
18.852218012089523,128787764909117
19.099808445324857,128787864909117
19.025186881104432,128787964909117
17.85630287690086,128788064909117
18.149354876256602,128788164909117
18.191052358350213,128788264909117
17.446808637459114,128788364909117
18.246149720306086,128788464909117
18.23905848839199,128788564909117
19.076200273367093,128788664909117
18.88023362867743,128788764909117
18.88023362867743,128788864909117
18.63274705482388,128788964909117
19.438301155840566,128789064909117
20.521860205918312,128789164909117
20.49365748722148,128789264909117
20.521087461637922,128789364909117
20.720765728152028,128789464909117
21.196997297571308,128789564909117
21.562571299274076,128789664909117
21.65155357465802,128789764909117
21.514417056832993,128789864909117
21.399364925200405,128789964909117
21.73737558321844,128790064909117
21.863562791010352,128790164909117
21.94459943471378,128790264909117
21.9825832408401,128790364909117
21.735448996114492,128790464909117
21.735448996114492,128790564909117
21.748672699497092,128790664909117
21.54072207776599,128790764909117
21.26555782021966,128790864909117
21.309001818927065,128790964909117
21.467989441831875,128791064909117
21.467989441831875,128791164909117
21.607514184689695,128791264909117
21.173823985433646,128791364909117
21.302070730791055,128791464909117
21.286104463119145,128791564909117
21.00705634535374,128791664909117
21.246076644512993,128791764909117
21.06583853815266,128791864909117
20.9671433418656,128791964909117
20.762669327849004,128792064909117
20.55035246625633,128792164909117
20.105887727534395,128792264909117
