p,time
0.0,132523960924173
-0.007130590415272309,132524060924173
0.0016543849219488038,132524160924173
-0.01084676400864737,132524260924173
-0.008671524482792847,132524360924173
-0.003691166667294965,132524460924173
0.0015827055797217326,132524560924173
-0.0020696577951184736,132524660924173
-0.0005709342722184374,132524760924173
-0.011154569434893347,132524860924173
-0.01759590379867859,132524960924173
-0.014155200756931663,132525060924173
-0.014895725954261252,132525160924173
-0.006533683915677102,132525260924173
-0.004087605068320954,132525360924173
-0.0027314395030089145,132525460924173
0.005616782788820274,132525560924173
-0.004951771003788963,132525660924173
-0.0024620777636528146,132525760924173
-0.006967126293602632,132525860924173
-0.0018044379384036802,132525960924173
-0.0010611613068931547,132526060924173
0.0027811751173203447,132526160924173
0.0009051378219737671,132526260924173
0.009067422617022203,132526360924173
0.010803892424746664,132526460924173
0.010217812587939079,132526560924173
0.015302870213645292,132526660924173
0.007552801486667704,132526760924173
0.0085858067548088,132526860924173
0.0023226750604408153,132526960924173
0.0050658095213975685,132527060924173
0.00637595724572293,132527160924173
0.007125239570541453,132527260924173
0.00985848509810694,132527360924173
0.008947705664695604,132527460924173
0.00398413619927851,132527560924173
-0.0011054988370915453,132527660924173
-0.0025170875856019848,132527760924173
0.0007935060623367463,132527860924173
-0.00038037993499528966,132527960924173
0.00039755430611876363,132528060924173
0.0011270311680391387,132528160924173
-0.00022458547425685538,132528260924173
0.0007487151817713311,132528360924173
0.004762239347883224,132528460924173
0.008246583366371851,132528560924173
0.0032801689862935746,132528660924173
0.0031967077669605715,132528760924173
0.003386284921589322,132528860924173
0.0017587646439096716,132528960924173
-8.312598311022157e-05,132529060924173
0.00570154467948214,132529160924173
0.004787307576521016,132529260924173
0.0015135437715798616,132529360924173
0.0028184771709902634,132529460924173
-0.0005339878068753023,132529560924173
0.003051348769076867,132529660924173
0.0023654276076285896,132529760924173
0.0003978774915367467,132529860924173
-0.0008448660008752995,132529960924173
-0.004876049352674272,132530060924173
6.519833391394059e-05,132530160924173
0.008230203270727543,132530260924173
0.012785705176611373,132530360924173
0.017241081791780744,132530460924173
0.014096949976988071,132530560924173
0.013767228069241355,132530660924173
0.006104287723132984,132530760924173
0.004932341532253304,132530860924173
-0.005497141808291417,132530960924173
-0.008382239342608955,132531060924173
-0.004301920085140409,132531160924173
-0.006799524035841387,132531260924173
-0.005047263258347812,132531360924173
-0.00705603006565525,132531460924173
-0.005928228017978654,132531560924173
-0.0021276113988051293,132531660924173
-0.0029439829584134714,132531760924173
-0.00737214415357812,132531860924173
-0.004659205866005323,132531960924173
-0.0014291087093170063,132532060924173
-0.0011754347661963038,132532160924173
0.004970811856196633,132532260924173
0.01032418048373529,132532360924173
0.01322224404100325,132532460924173
0.013113744427869278,132532560924173
0.005168077639609692,132532660924173
-0.0017494939755806627,132532760924173
-0.00382968801932293,132532860924173
-0.006021688297551009,132532960924173
-0.0055281085208207514,132533060924173
0.0016756795083665565,132533160924173
-0.00025205092867963685,132533260924173
0.0024252807769471474,132533360924173
0.005009321720308435,132533460924173
-0.00017004875292059296,132533560924173
-0.002486488539716447,132533660924173
0.001066248595293473,132533760924173
-0.00046165685319010663,132533860924173
0.0019225961402753455,132533960924173
0.00012510865735748666,132534060924173
-0.0038739268804874882,132534160924173
0.003624388208095297,132534260924173
0.008511192759669939,132534360924173
0.006208933441257614,132534460924173
0.002893952350177642,132534560924173
-0.0026013296062501468,132534660924173
-0.0043081437427190394,132534760924173
-0.0013592600354286333,132534860924173
0.0016985103286515368,132534960924173
0.0001690334672730387,132535060924173
-0.0007883449384280539,132535160924173
-0.002067552901507952,132535260924173
-0.0058615695739945295,132535360924173
-0.00525824488465787,132535460924173
-0.003726741814489287,132535560924173
0.003054184979191632,132535660924173
0.0008756789242170271,132535760924173
0.0016219738104155113,132535860924173
0.0013830726034029794,132535960924173
0.0018228860096769495,132536060924173
0.0032683569829714543,132536160924173
-5.388259171468235e-05,132536260924173
0.0027915593882426037,132536360924173
-0.0006039474908448028,132536460924173
-0.0010749722983973697,132536560924173
-0.0015465146132100926,132536660924173
0.00043421548480182537,132536760924173
0.005223557533781786,132536860924173
-0.0014200429964148498,132536960924173
-0.007952204985713252,132537060924173
-0.006314532769010839,132537160924173
0.0009775359170589581,132537260924173
-0.0014731255880633398,132537360924173
-0.0010522051716179703,132537460924173
-2.6682811608225165e-05,132537560924173
0.0026384784340507395,132537660924173
-0.0032449156219627184,132537760924173
-0.00023447949342880747,132537860924173
-2.7334425340086455e-05,132537960924173
-0.0025982543176041872,132538060924173
0.0030688830735243755,132538160924173
0.003858605523419101,132538260924173
0.00035680967494045035,132538360924173
0.001165804468882925,132538460924173
0.012498013874505887,132538560924173
0.0018508153707443853,132538660924173
-0.009873450600139222,132538760924173
-0.018833598148262354,132538860924173
-0.023253908758306352,132538960924173
-0.018438062324321436,132539060924173
-0.008776881609719567,132539160924173
-0.01423773098372294,132539260924173
-0.0010300519796828667,132539360924173
-0.003922992758020882,132539460924173
-0.011584917098502956,132539560924173
-0.009230629218336617,132539660924173
-0.004394210250325159,132539760924173
0.006755360519946407,132539860924173
0.009999156449907787,132539960924173
0.0131535030801615,132540060924173
0.007357348424420707,132540160924173
0.009471455599964429,132540260924173
0.010218384186828189,132540360924173
0.010242070218396293,132540460924173
-0.0018817928076941826,132540560924173
-0.005068945277116654,132540660924173
-0.00037030936118753743,132540760924173
-0.003035855538314536,132540860924173
-0.00985057148238866,132540960924173
-0.007051030048728535,132541060924173
-0.005768207182882179,132541160924173
-0.003573349636894818,132541260924173
0.0028098762106765207,132541360924173
0.00350983523026116,132541460924173
0.0002270785822702237,132541560924173
0.001620602604702981,132541660924173
-0.003594793673073582,132541760924173
0.003141137201055244,132541860924173
-0.0016558045036845215,132541960924173
0.006593555143354024,132542060924173
0.0034246346951931628,132542160924173
0.0033355175072529164,132542260924173
0.005176250378326586,132542360924173
0.00025720329381329066,132542460924173
-0.0067874873725486395,132542560924173
0.003239867247884831,132542660924173
0.0016364705202249752,132542760924173
-0.0020759203412126226,132542860924173
0.003648923975674734,132542960924173
-0.00677417933718516,132543060924173
-0.005341731382600301,132543160924173
0.0015280784057267738,132543260924173
-0.0032723243629106946,132543360924173
7.492629924854555e-05,132543460924173
0.0015314763530795972,132543560924173
-0.001922685329077467,132543660924173
0.0016162826767640581,132543760924173
0.00016404201994646428,132543860924173
