acc,time
9.839813698682017,298341497096713
9.839813698682017,298341597096713
9.870517112843068,298341697096713
9.883254878869,298341797096713
9.903673237636497,298341897096713
9.961639057193276,298341997096713
9.92452143999876,298342097096713
9.677554174427005,298342197096713
9.766403196571698,298342297096713
9.810176851488945,298342397096713
9.817837512587852,298342497096713
10.000136121733602,298342597096713
9.774035693825002,298342697096713
9.836812770109105,298342797096713
9.75756677887719,298342897096713
9.862537796510725,298342997096713
9.861255659217194,298343097096713
9.99517229118115,298343197096713
9.911002674282535,298343297096713
9.880417875011007,298343397096713
9.847972809553399,298343497096713
9.744061221382662,298343597096713
9.647350089845908,298343697096713
9.71294469848507,298343797096713
10.35527424707281,298343897096713
10.090512400530917,298343997096713
9.82597755846682,298344097096713
9.729646385562837,298344197096713
9.664813282855476,298344297096713
9.779892849812923,298344397096713
9.841652684195111,298344497096713
9.98670930333581,298344597096713
9.996450829708548,298344697096713
10.149927173762462,298344797096713
9.579303730713423,298344897096713
9.374399231226645,298344997096713
9.706880507676217,298345097096713
9.914575192355114,298345197096713
10.394734087621483,298345297096713
10.459011002042798,298345397096713
10.532349610901674,298345497096713
9.725128386726174,298345597096713
9.163601235094312,298345697096713
9.228346702080714,298345797096713
9.172710216367905,298345897096713
9.902162600900581,298345997096713
10.100811816135309,298346097096713
9.857416879086921,298346197096713
9.417087833799254,298346297096713
9.360680794162779,298346397096713
9.763072482185768,298346497096713
10.400250200724937,298346597096713
9.800626978783718,298346697096713
9.959521942996508,298346797096713
10.26320966847189,298346897096713
9.944072856629827,298346997096713
9.883777096710855,298347097096713
10.249816658987225,298347197096713
9.902769844078616,298347297096713
9.669752321382424,298347397096713
9.34115375895057,298347497096713
9.349553460561696,298347597096713
9.872993375355072,298347697096713
9.789892919942442,298347797096713
9.886548413199911,298347897096713
9.916025022427654,298347997096713
10.00061752248701,298348097096713
9.922391283902714,298348197096713
9.747136442649358,298348297096713
9.531456025899232,298348397096713
9.693126383479077,298348497096713
9.96850642883855,298348597096713
9.876506138574966,298348697096713
9.896482752995885,298348797096713
9.691494201888354,298348897096713
9.697010584281923,298348997096713
9.906498614214703,298349097096713
10.028888989526934,298349197096713
9.782494458672918,298349297096713
9.954035865750237,298349397096713
10.107228353583496,298349497096713
9.6829506220916,298349597096713
9.693945868236536,298349697096713
9.803887998523837,298349797096713
9.928464285862054,298349897096713
9.966308679229302,298349997096713
9.643536545997735,298350097096713
9.659407262423208,298350197096713
9.934097325859206,298350297096713
10.055137361359915,298350397096713
9.931108704926833,298350497096713
9.986855177529744,298350597096713
9.93097364882114,298350697096713
9.609508062120813,298350797096713
9.409258334675089,298350897096713
9.783034785556639,298350997096713
9.666230107742651,298351097096713
9.932252053417415,298351197096713
10.085587378760035,298351297096713
9.957785514608778,298351397096713
9.759886064555214,298351497096713
10.00236390330416,298351597096713
10.027361882041912,298351697096713
9.782499667215374,298351797096713
9.611239246361103,298351897096713
9.659637566114696,298351997096713
9.66342026345311,298352097096713
9.89184567750525,298352197096713
10.287479545513992,298352297096713
10.194627621546488,298352397096713
9.60847040267807,298352497096713
9.600062028777183,298352597096713
9.716287518636543,298352697096713
9.621130288046858,298352797096713
9.896650527917123,298352897096713
10.179121168203919,298352997096713
9.74858684684061,298353097096713
9.522171383304373,298353197096713
9.416364269577404,298353297096713
9.685584510461776,298353397096713
9.828483856550047,298353497096713
9.992109050196046,298353597096713
10.05486421855861,298353697096713
9.682966938438753,298353797096713
9.288713625365467,298353897096713
9.605388567673613,298353997096713
