p,time
0.0,405276180501280
-0.0070358340524308005,405276280501280
-0.004308762055302395,405276380501280
-0.006928503613949033,405276480501280
-0.003658167569142279,405276580501280
0.003459484069139762,405276680501280
0.00537769043512526,405276780501280
-0.005194882280193269,405276880501280
-0.0018998875925717584,405276980501280
-0.010483479029971932,405277080501280
-0.010143068953425427,405277180501280
-0.0005881283900635026,405277280501280
-0.0046402338708730895,405277380501280
0.002893159843324611,405277480501280
-0.004999386939743999,405277580501280
0.0,405277680501280
-0.0005203313811534827,405277780501280
-0.007496267360579623,405277880501280
-0.012689020966149656,405277980501280
-0.008893225754377454,405278080501280
0.004141996720477437,405278180501280
-0.0030424258521861702,405278280501280
0.001729337566985123,405278380501280
0.0018280955008549427,405278480501280
0.0028360819213730792,405278580501280
-0.0017793941178751993,405278680501280
0.0017073459234779875,405278780501280
0.0005182729286161702,405278880501280
-0.005757611177159561,405278980501280
0.0026180081407574107,405279080501280
-0.001979075765802918,405279180501280
-0.0027544419772311812,405279280501280
0.0009339318116872164,405279380501280
-0.010958666721990085,405279480501280
-0.0018758259449214165,405279580501280
0.005477256562471666,405279680501280
-0.0010911812704534896,405279780501280
0.0021866548647722084,405279880501280
0.0039104863484453745,405279980501280
0.0,405280080501280
0.0005783630236919635,405280180501280
0.0028003943859857827,405280280501280
0.0005563614483889978,405280380501280
-0.00263511885805201,405280480501280
0.0,405280580501280
-0.0005244785327249701,405280680501280
-0.00037024343600933207,405280780501280
0.003819963990395081,405280880501280
-0.0007875593026938077,405280980501280
-0.0012976827189277174,405281080501280
-0.00013861126046776917,405281180501280
0.00011822349108570052,405281280501280
-0.000877807562687849,405281380501280
-0.006734288838401881,405281480501280
-0.005086051305170258,405281580501280
-0.004643412199698105,405281680501280
-0.0007064410991688419,405281780501280
0.003428388774409541,405281880501280
0.0004410126117591062,405281980501280
0.00029594470254323824,405282080501280
0.0011461101562417753,405282180501280
0.005533031553795809,405282280501280
0.003233280881659084,405282380501280
0.002044370414523655,405282480501280
0.0003722248744679746,405282580501280
0.0016295336657776716,405282680501280
0.0009344979524712471,405282780501280
-0.0008012663852241531,405282880501280
-0.0003996674247446208,405282980501280
0.00020061063082721375,405283080501280
0.0009101613239863582,405283180501280
0.0031300734576689138,405283280501280
0.0010609928940539248,405283380501280
0.0018308838649545578,405283480501280
-6.254498430280364e-05,405283580501280
-0.0014120696210966344,405283680501280
-0.0044100071639832095,405283780501280
-0.005957513022053718,405283880501280
-0.001825326827201934,405283980501280
0.0028456664439318047,405284080501280
0.0007289090949598176,405284180501280
-0.0008675745466462104,405284280501280
0.0024507447529913406,405284380501280
0.004779814074936439,405284480501280
-0.005868657227551921,405284580501280
-0.006489186186968254,405284680501280
0.000394886076264811,405284780501280
0.004118971729781151,405284880501280
0.006150168082854179,405284980501280
0.00021632157609019487,405285080501280
-0.003847425136655147,405285180501280
0.0014290726652461672,405285280501280
0.0023518221233871373,405285380501280
-0.0019295073083185343,405285480501280
-0.0009728572380254263,405285580501280
0.0005909342460199696,405285680501280
-0.0019156802528641492,405285780501280
0.0009007181278093412,405285880501280
0.0043101497650468445,405285980501280
0.002277528140780305,405286080501280
-0.004765039025187434,405286180501280
-0.003924113534026219,405286280501280
-0.0030083240561680213,405286380501280
-0.0017818420410549152,405286480501280
0.0024353988935672533,405286580501280
0.0034894843196298098,405286680501280
-0.002467530887884095,405286780501280
-0.0010159374321574433,405286880501280
0.0004577514104084912,405286980501280
0.0002704801464687989,405287080501280
-0.003552645070044491,405287180501280
-0.003934879731104957,405287280501280
-0.0006519555515751563,405287380501280
-0.0013551207387081377,405287480501280
-0.0009068053601595238,405287580501280
0.006402967329108833,405287680501280
0.006006566445080352,405287780501280
0.00016896595195703412,405287880501280
-0.0008557052009336985,405287980501280
-0.006015054839167533,405288080501280
-0.0008105585613975563,405288180501280
0.000997984642594929,405288280501280
-0.00022488539195819612,405288380501280
0.001066239239207789,405288480501280
0.0054225804307179715,405288580501280
0.003251233923037944,405288680501280
0.005194755173079102,405288780501280
0.0017389039211366253,405288880501280
-0.0004534076848585755,405288980501280
0.00353641955700823,405289080501280
0.0027120725344502716,405289180501280
-0.0022726171534941386,405289280501280
0.0027954401834904274,405289380501280
0.006417039969164762,405289480501280
0.0014860290615388294,405289580501280
-0.001446916676627552,405289680501280
-0.004282533122250243,405289780501280
-5.356242741072492e-05,405289880501280
-0.0036256702338732794,405289980501280
-0.006852807435166142,405290080501280
-0.010033554295318936,405290180501280
0.0004163671020478432,405290280501280
0.0047286865469686745,405290380501280
0.002401265396429153,405290480501280
-0.002215002182083481,405290580501280
-0.0037723293403360003,405290680501280
-0.002219393615973786,405290780501280
-0.007689015290225143,405290880501280
-0.006121583076719617,405290980501280
-0.0025659122539991586,405291080501280
-0.0020514275956884376,405291180501280
0.0012082200364602613,405291280501280
-0.0012624509334955292,405291380501280
-0.0020115751460707543,405291480501280
0.008508339963668732,405291580501280
0.005758108108466331,405291680501280
0.0006797030403049575,405291780501280
0.0,405291880501280
-0.0019483158388311494,405291980501280
-0.0022167838516224947,405292080501280
0.0029802674208667668,405292180501280
0.000354832269522376,405292280501280
0.0015736670143269293,405292380501280
-0.0030868080942809684,405292480501280
0.0059895185563618725,405292580501280
0.0005836225236635073,405292680501280
0.0015446818242708105,405292780501280
0.0018068222294687075,405292880501280
0.0013424759732743041,405292980501280
0.001715221981612558,405293080501280
-0.00202518584308109,405293180501280
-0.0033856757576131713,405293280501280
-0.006606770028156461,405293380501280
-0.002172407990769898,405293480501280
-0.007120187647387866,405293580501280
-0.0019632408897223286,405293680501280
0.0017634444653822356,405293780501280
0.003459941636037911,405293880501280
-0.003367888573052369,405293980501280
-0.00036336096627564984,405294080501280
0.001232360090284601,405294180501280
-0.0034105185992530096,405294280501280
-0.003439711905002696,405294380501280
-5.162486365861696e-05,405294480501280
-0.0016011032527103453,405294580501280
-0.0005869116500889504,405294680501280
-0.0018339748928610788,405294780501280
0.006347438634065838,405294880501280
-0.005233801936810778,405294980501280
-0.005080022037986964,405295080501280
0.00040740003998962493,405295180501280
0.006888218546009739,405295280501280
0.006492525388807735,405295380501280
0.0014330188452049697,405295480501280
-0.0004288300624466501,405295580501280
0.01046499393146405,405295680501280
-0.006780234118195949,405295780501280
0.0011898800835297152,405295880501280
-0.0032069726544250443,405295980501280
-0.0006174993093281955,405296080501280
-0.005159137068631026,405296180501280
-0.004116710423318182,405296280501280
0.0024814422191639096,405296380501280
-0.0005660590950355981,405296480501280
-0.0009247285507854031,405296580501280
0.002391595318385953,405296680501280
-0.004598903090368367,405296780501280
-0.0011058394184146891,405296880501280
-0.005543718893704863,405296980501280
0.0020110104696868802,405297080501280
0.002488547842403932,405297180501280
0.00029552923001574527,405297280501280
0.002672730066706208,405297380501280
0.005238914257233773,405297480501280
-0.0031682976631373094,405297580501280
-0.00043887589083624334,405297680501280
0.0003451177867646038,405297780501280
0.0006430398480006261,405297880501280
-0.004020736727738949,405297980501280
-0.006397079999715061,405298080501280
-0.008489069328902588,405298180501280
-0.0021894991319868495,405298280501280
-0.001770793380046598,405298380501280
0.001328383451323134,405298480501280
-0.003427536522963237,405298580501280
0.0016046284456479043,405298680501280
-0.00089015938999637,405298780501280
-0.006297551988723171,405298880501280
-0.003962428338468271,405298980501280
-0.004717591979897406,405299080501280
-0.0014493504717165706,405299180501280
0.0012661436597909415,405299280501280
-0.004301468462131197,405299380501280
-0.004486250052877949,405299480501280
-0.004239957055347077,405299580501280
-0.006795389442572741,405299680501280
-0.004723276874074145,405299780501280
-0.002886187237095328,405299880501280
0.0009117131173752568,405299980501280
0.003428496129799896,405300080501280
-0.004556534195558015,405300180501280
-0.008919083634850722,405300280501280
-0.008267578224035788,405300380501280
-0.0007065310015832438,405300480501280
-0.0037325505570606765,405300580501280
-0.004500918441294743,405300680501280
0.0012260808115343025,405300780501280
0.0014451741011498598,405300880501280
-0.002027543291433176,405300980501280
-0.0019391872220921869,405301080501280
-0.002017958628471206,405301180501280
-0.001046565770707275,405301280501280
-0.0029179480760603838,405301380501280
-0.0036134672915295596,405301480501280
0.002428994070896806,405301580501280
-0.0010116401025470623,405301680501280
-0.0016820990332462316,405301780501280
0.00674359264485247,405301880501280
0.003252395199297098,405301980501280
-0.0003356582836886446,405302080501280
-0.001336008356020102,405302180501280
-0.0029510396016121376,405302280501280
0.0008828788296568746,405302380501280
0.0,405302480501280
0.0008424470579484478,405302580501280
0.0009175529420417661,405302680501280
-0.005982075424071809,405302780501280
-0.004789146870962213,405302880501280
0.0023655701417055752,405302980501280
-0.00012030380446503841,405303080501280
-0.001808213925983182,405303180501280
0.0009944226641209752,405303280501280
-0.0010396220959592029,405303380501280
-0.001552724791622495,405303480501280
0.0007720941072193455,405303580501280
0.0016672739816385729,405303680501280
0.002345921402707063,405303780501280
-0.001160806674874948,405303880501280
-0.004394650391191135,405303980501280
-0.0021577383182602716,405304080501280
-0.003088999306100959,405304180501280
-0.01027998583401768,405304280501280
-0.010917186857909655,405304380501280
-0.0057509986258992285,405304480501280
0.0006252255446952404,405304580501280
0.003360129454563321,405304680501280
-0.001951004790043953,405304780501280
0.002344410621503812,405304880501280
0.004889585960768272,405304980501280
-0.0007794979252366829,405305080501280
-0.0013516782423721452,405305180501280
-0.004620806035291025,405305280501280
-0.005879862238657552,405305380501280
-0.006521789878775053,405305480501280
-0.008259342463247776,405305580501280
-0.00417151506189839,405305680501280
-0.0028215659668830995,405305780501280
-0.0037424495889126774,405305880501280
-0.003587754392469833,405305980501280
-0.005818849700517603,405306080501280
-0.001001048244006597,405306180501280
0.0017120689145713186,405306280501280
0.000512914656042085,405306380501280
0.0,405306480501280
-0.008242492725912598,405306580501280
-0.006127192057306274,405306680501280
0.0014711783228449349,405306780501280
-0.0027021711636052714,405306880501280
-0.0002804871293164979,405306980501280
-0.002004902194244096,405307080501280
-0.0035844128519784135,405307180501280
-0.008992189006107765,405307280501280
-0.006616033408704425,405307380501280
-0.002278963003618628,405307480501280
-0.002874088352655235,405307580501280
-0.010376975550116185,405307680501280
-0.004252823827982866,405307780501280
-0.00567677767423902,405307880501280
-0.008271755511032097,405307980501280
-0.00823230975822753,405308080501280
-0.008879251958546774,405308180501280
-0.0032373270388461606,405308280501280
-0.007158066137549213,405308380501280
0.0010644125184171571,405308480501280
-0.0007385822085552718,405308580501280
-0.0017100334110864424,405308680501280
0.008213442366695745,405308780501280
0.0032415346769312237,405308880501280
-0.0029481999888503196,405308980501280
0.005275814758419983,405309080501280
0.005388913313936428,405309180501280
-0.008486174710355954,405309280501280
-0.012915328162534934,405309380501280
-0.012192836180133781,405309480501280
-0.007999166500212596,405309580501280
-0.0009367554454229321,405309680501280
0.00193515385194587,405309780501280
-0.0027968748553348632,405309880501280
-0.00199193669413944,405309980501280
0.002549959320731432,405310080501280
0.0050677830270160484,405310180501280
0.0004959153498020896,405310280501280
