m,time
49.50500506268947,297822281810995
49.50500506268947,297822381810995
50.45455992135021,297822481810995
50.336551574267006,297822581810995
52.310166080661205,297822681810995
64.0720891752539,297822781810995
64.87720793288953,297822881810995
70.4542883646984,297822981810995
71.03705821129793,297823081810995
66.82725114899316,297823181810995
58.55688074691852,297823281810995
55.916882279321605,297823381810995
55.879700647829736,297823481810995
52.49516276216196,297823581810995
59.336468683570835,297823681810995
64.49191548830079,297823781810995
67.40866668950125,297823881810995
68.08658167681348,297823981810995
61.83275165456381,297824081810995
53.34948493697356,297824181810995
49.74469199609576,297824281810995
49.04149707394561,297824381810995
49.163921085365686,297824481810995
49.17576739636675,297824581810995
54.701940798242546,297824681810995
61.868516570036,297824781810995
64.53372499882067,297824881810995
63.92870672850987,297824981810995
57.80624022984562,297825081810995
53.33897628990129,297825181810995
50.666161092500744,297825281810995
51.25386740191951,297825381810995
50.54951239326055,297825481810995
51.01344369930996,297825581810995
63.258534979567195,297825681810995
65.0120152470464,297825781810995
65.2084884309279,297825881810995
61.78856185217386,297825981810995
54.498156238001776,297826081810995
54.34020304455492,297826181810995
53.70187452732299,297826281810995
51.65733183002073,297826381810995
53.32516266914929,297826481810995
63.03376141664361,297826581810995
67.30182222266559,297826681810995
69.04622301023993,297826781810995
64.50457185303816,297826881810995
55.224144179572114,297826981810995
53.469673952766996,297827081810995
51.653527035678124,297827181810995
48.629820377071525,297827281810995
49.51237463445372,297827381810995
62.94912776199638,297827481810995
65.12334007555086,297827581810995
69.04893188896801,297827681810995
66.83560304257458,297827781810995
52.548900175321954,297827881810995
53.062406587162435,297827981810995
48.57297075136194,297828081810995
46.93742867969369,297828181810995
47.43236373347269,297828281810995
57.22689407450306,297828381810995
62.248146351212554,297828481810995
65.59661433257052,297828581810995
66.21394988638096,297828681810995
55.81505101057412,297828781810995
50.849728494707215,297828881810995
50.78681820234612,297828981810995
47.80229252820158,297829081810995
45.91847239175857,297829181810995
48.26899021006645,297829281810995
59.53592072673838,297829381810995
62.272074256130004,297829481810995
63.649312948850906,297829581810995
60.01117475614577,297829681810995
48.68858686931662,297829781810995
51.74352406760854,297829881810995
48.93055489806117,297829981810995
47.14327509118014,297830081810995
47.31774409091621,297830181810995
57.292790485292876,297830281810995
61.52196585629663,297830381810995
63.093583811417425,297830481810995
62.42432241401936,297830581810995
52.708143631565285,297830681810995
47.981139863127446,297830781810995
44.4499014227921,297830881810995
44.802379269897095,297830981810995
43.379915716951324,297831081810995
45.22707219728185,297831181810995
56.96388827212467,297831281810995
59.385496854544996,297831381810995
60.845855569715006,297831481810995
57.50011274999384,297831581810995
46.77317856153498,297831681810995
46.71260757431097,297831781810995
43.25009883302167,297831881810995
43.359268433747935,297831981810995
