m,time
26.305683942639135,132523960924173
26.3450143142434,132524060924173
26.614382658386745,132524160924173
26.645808219953988,132524260924173
26.888199197701397,132524360924173
26.896812002866493,132524460924173
27.20966527535407,132524560924173
27.071647411947595,132524660924173
27.20966527535407,132524760924173
27.405350478924163,132524860924173
27.33451330438449,132524960924173
27.15415136565692,132525060924173
27.127926170570998,132525160924173
27.071647411947595,132525260924173
26.90834563345755,132525360924173
26.99062557751655,132525460924173
27.866739376372685,132525560924173
27.827800160803505,132525660924173
27.090136663763346,132525760924173
27.366130807252947,132525860924173
27.538756839863794,132525960924173
27.68334827656566,132526060924173
27.773400982043544,132526160924173
28.05749592739067,132526260924173
28.183099354799324,132526360924173
28.22574269566472,132526460924173
28.38202381949781,132526560924173
28.66131757728817,132526660924173
28.683529237060508,132526760924173
28.942762145112827,132526860924173
29.293064815484026,132526960924173
29.366720483524997,132527060924173
29.43801843009378,132527160924173
29.137289360179732,132527260924173
28.75910192559863,132527360924173
30.001438633691198,132527460924173
30.085308507572158,132527560924173
30.1525885811011,132527660924173
30.15675529278157,132527760924173
30.414224443505805,132527860924173
30.467515287731963,132527960924173
30.521001964252562,132528060924173
30.999842986575988,132528160924173
31.20968427963548,132528260924173
32.04485606982026,132528360924173
31.936273826296347,132528460924173
31.75507162011725,132528560924173
32.00721840296981,132528660924173
32.20958818231113,132528760924173
32.18030286796687,132528860924173
32.15870369750309,132528960924173
32.05951762803004,132529060924173
31.761261899181925,132529160924173
31.794967381500204,132529260924173
32.08311519171222,132529360924173
31.61100301577073,132529460924173
31.13395580699764,132529560924173
31.1653546752163,132529660924173
31.34181613755522,132529760924173
31.28113482134898,132529860924173
30.962956599727036,132529960924173
31.005685010661733,132530060924173
30.54985026987725,132530160924173
30.573361154397304,132530260924173
31.39976205932631,132530360924173
31.404522109355625,132530460924173
31.493282349591336,132530560924173
31.722901878128205,132530660924173
31.363408582181286,132530760924173
32.46818798505019,132530860924173
32.07150745116559,132530960924173
32.011253267506866,132531060924173
31.82446094121275,132531160924173
31.71990542394109,132531260924173
31.90438758656992,132531360924173
31.529064291798534,132531460924173
31.746446115776397,132531560924173
31.946588146208697,132531660924173
31.24917971601378,132531760924173
31.36873089237267,132531860924173
31.403066825877737,132531960924173
30.633067271023517,132532060924173
30.278629949248117,132532160924173
30.310112535029283,132532260924173
30.22408462028525,132532360924173
30.303438351013472,132532460924173
30.157489918464833,132532560924173
30.18452647265964,132532660924173
30.20765258455794,132532760924173
29.635197855368766,132532860924173
30.275443629542657,132532960924173
30.672879021237158,132533060924173
29.87279304183411,132533160924173
29.229662057130884,132533260924173
29.641787957212184,132533360924173
29.8273638941764,132533460924173
29.658381540527568,132533560924173
29.821178618617758,132533660924173
30.191474922783293,132533760924173
29.960891143917088,132533860924173
29.954718127454814,132533960924173
30.219634873703843,132534060924173
31.479466201980706,132534160924173
31.46719696771614,132534260924173
31.76747379005622,132534360924173
31.667782022553723,132534460924173
31.186141948447318,132534560924173
31.192239301953954,132534660924173
30.921820599489884,132534760924173
31.006219918656605,132534860924173
31.427338354967016,132534960924173
31.427338354967016,132535060924173
31.24857874189762,132535160924173
31.140003185977395,132535260924173
30.92752043783035,132535360924173
30.87527574122714,132535460924173
31.134978442076623,132535560924173
30.828541595276818,132535660924173
30.828541595276818,132535760924173
30.47381323231432,132535860924173
30.249584395439367,132535960924173
30.02000169432735,132536060924173
30.239528777612957,132536160924173
29.671109930522775,132536260924173
29.780506019522335,132536360924173
29.780506019522335,132536460924173
29.60738059809319,132536560924173
29.747798554181113,132536660924173
29.901130399682316,132536760924173
29.724772536737298,132536860924173
29.268684439633233,132536960924173
29.25138011635087,132537060924173
29.754834303825902,132537160924173
29.571781214230366,132537260924173
29.555184274774696,132537360924173
29.27148786416847,132537460924173
29.15952922021901,132537560924173
28.700850764311326,132537660924173
27.923102430229964,132537760924173
28.063600010203967,132537860924173
28.465971443199404,132537960924173
28.102105463921344,132538060924173
27.741832680960407,132538160924173
28.382080191270326,132538260924173
28.395972937695092,132538360924173
28.02227642505313,132538460924173
26.253483233996104,132538560924173
25.275952534956357,132538660924173
23.599177073077172,132538760924173
22.63877702094203,132538860924173
22.060071575244987,132538960924173
20.803980124664438,132539060924173
19.191746870484558,132539160924173
18.521243183549405,132539260924173
18.50164427795402,132539360924173
18.648771564084065,132539460924173
18.602918501822263,132539560924173
18.613565036327753,132539660924173
18.893687548051204,132539760924173
19.189058694165073,132539860924173
19.24457752947537,132539960924173
19.564404936479345,132540060924173
19.538700692810544,132540160924173
19.023938513923937,132540260924173
18.8221743913585,132540360924173
18.890294840554414,132540460924173
18.87723913939035,132540560924173
18.938483245755386,132540660924173
19.125870249237874,132540760924173
19.05325033134112,132540860924173
19.08829625922415,132540960924173
19.29920043063964,132541060924173
19.00554110929953,132541160924173
19.00554110929953,132541260924173
19.047424630545944,132541360924173
19.072130035865214,132541460924173
18.97995176470685,132541560924173
18.9934099676241,132541660924173
19.322868267086594,132541760924173
19.03598215796517,132541860924173
18.87353333950709,132541960924173
18.910030416376962,132542060924173
18.74390455022509,132542160924173
18.499017627583118,132542260924173
18.823531649772644,132542360924173
19.096708403494496,132542460924173
19.106321318973404,132542560924173
18.580563927723368,132542660924173
18.39868223786754,132542760924173
18.967794420597677,132542860924173
19.00459294996913,132542960924173
19.293058157302468,132543060924173
19.15085643675121,132543160924173
19.12030938113863,132543260924173
19.22632923620154,132543360924173
20.030500473900076,132543460924173
20.23207561288887,132543560924173
19.72144647864818,132543660924173
19.42166533059644,132543760924173
19.894863705297333,132543860924173
21.75645043246292,132543960924173
21.955136103549304,132544060924173
22.0257117295887,132544160924173
22.48147411419175,132544260924173
22.881063898337054,132544360924173
23.46632961899629,132544460924173
23.538204669238276,132544560924173
23.74919116580218,132544660924173
23.834121756962247,132544760924173
23.23909868827203,132544860924173
23.092475572629343,132544960924173
23.35425790769415,132545060924173
23.913190943996792,132545160924173
24.102854894648537,132545260924173
24.102854894648537,132545360924173
23.815742539544093,132545460924173
24.034656221375787,132545560924173
23.826595295587612,132545660924173
24.41391731287768,132545760924173
24.137445506509543,132545860924173
24.775849718441346,132545960924173
24.939752430201022,132546060924173
