m,time
30.148151224487414,2769201727425
30.13137191877443,2769301727425
30.25288714013317,2769401727425
30.162020503497413,2769501727425
29.171839407538872,2769601727425
29.347148705742864,2769701727425
29.80300711075733,2769801727425
29.952803855831345,2769901727425
29.952803855831345,2770001727425
30.033139429401327,2770101727425
30.072548763897366,2770201727425
29.984054538320613,2770301727425
29.996443514362966,2770401727425
29.996443514362966,2770501727425
29.388460123854447,2770601727425
29.710610613308944,2770701727425
29.830884613490582,2770801727425
30.164622875070553,2770901727425
29.97289703048001,2771001727425
29.250359030841295,2771101727425
29.316753740998816,2771201727425
29.875327364328783,2771301727425
29.754476028419862,2771401727425
29.942397396064084,2771501727425
30.48230962487108,2771601727425
29.487201627605234,2771701727425
30.119357553813543,2771801727425
30.285021499962586,2771901727425
30.292768152580358,2772001727425
30.26089535374301,2772101727425
29.80001831470726,2772201727425
29.68265065921317,2772301727425
29.9576671113905,2772401727425
30.427572764794895,2772501727425
30.56541723561029,2772601727425
30.22699995477767,2772701727425
30.205669420770796,2772801727425
30.41123214821177,2772901727425
30.423562312290013,2773001727425
30.320632178863043,2773101727425
30.225909328193268,2773201727425
30.290812005715832,2773301727425
30.30799918180766,2773401727425
30.252356247976397,2773501727425
30.31883440488734,2773601727425
30.292030460854704,2773701727425
30.211573630589076,2773801727425
30.292030460854704,2773901727425
30.395448881736016,2774001727425
30.324722695465624,2774101727425
30.52435253524632,2774201727425
30.524613964205734,2774301727425
30.686935225898193,2774401727425
30.53250617511812,2774501727425
30.576360150690043,2774601727425
30.56160365222091,2774701727425
30.53250617511812,2774801727425
30.454902228272317,2774901727425
30.383785943708048,2775001727425
30.169995673797914,2775101727425
30.28042692493605,2775201727425
30.256766403994742,2775301727425
30.33413550483852,2775401727425
30.493881808522527,2775501727425
30.180381673480955,2775601727425
30.009437288207312,2775701727425
29.875641977319667,2775801727425
29.917249092199533,2775901727425
30.286658715203632,2776001727425
29.3890789660049,2776101727425
29.395648857517415,2776201727425
29.867698039670202,2776301727425
30.116227668376318,2776401727425
29.857306530341802,2776501727425
29.819941314889977,2776601727425
29.81189890349357,2776701727425
30.18301251741081,2776801727425
30.13026160060199,2776901727425
30.246514766650797,2777001727425
30.278894572349927,2777101727425
30.03620223897216,2777201727425
29.91767443332945,2777301727425
30.163385799088577,2777401727425
30.163385799088577,2777501727425
30.163385799088577,2777601727425
30.177515124900896,2777701727425
30.23504055664942,2777801727425
30.198142728302447,2777901727425
30.198142728302447,2778001727425
30.17371973113016,2778101727425
30.042348650512096,2778201727425
30.042348650512096,2778301727425
29.878111946618528,2778401727425
29.878111946618528,2778501727425
30.0901178478432,2778601727425
30.489512112819348,2778701727425
30.304038630871446,2778801727425
30.304038630871446,2778901727425
30.304038630871446,2779001727425
30.45885247961046,2779101727425
30.274452875619225,2779201727425
30.587707745021753,2779301727425
31.239374256311617,2779401727425
30.80156677088601,2779501727425
31.41701535786705,2779601727425
31.309208318911306,2779701727425
31.474136928035154,2779801727425
31.699115319403646,2779901727425
